,Close,Date,High,Low,Open,close_predicted,open_predicted
0,543.85,2005-01-03,545.0,533.8,539.4,497.2723119372415,541.461597656562
0,533.7,2004-12-31,535.85,525.6,531.25,488.53112077176,532.7229184313156
0,523.1,2004-12-30,538.85,521.2,534.05,488.6912354057388,531.9333972044319
0,531.5,2004-12-29,538.75,526.6,529.2,486.256914467373,529.3053908634026
0,527.55,2004-12-28,529.0,518.6,519.95,477.4208664153035,521.8996466175024
0,516.95,2004-12-27,547.0,506.35,520.0,472.31577197400054,518.1196392079848
0,523.4,2004-12-24,525.7,510.35,515.0,471.63372012275113,517.7535545525963
0,506.3,2004-12-23,509.25,497.5,498.7,454.8796973194849,500.4848741444848
0,495.05,2004-12-22,498.8,485.05,487.95,443.20042688878505,489.90280480764045
0,485.0,2004-12-21,491.7,481.4,483.5,438.21009682134536,483.52387415827206
0,480.65,2004-12-20,488.7,472.1,485.0,437.9440920282489,485.70921810715697
0,480.55,2004-12-17,495.7,478.65,490.0,442.57542827839245,488.15458089113326
0,491.1,2004-12-16,496.95,488.05,495.0,449.61662279227187,494.81091865624614
0,495.1,2004-12-15,505.7,492.3,505.7,459.3028743037672,504.57078193084874
0,505.8,2004-12-14,508.0,496.0,502.0,457.66620959534293,503.96748374664486
0,502.35,2004-12-13,505.0,486.35,499.0,453.4612320753622,502.22789478439057
0,499.2,2004-12-10,513.0,495.65,513.0,466.0052457835949,511.47540365087514
0,512.2,2004-12-09,515.0,500.0,508.1,463.7231115438709,510.48978218209635
0,507.8,2004-12-08,525.0,506.05,521.0,474.427657460089,518.626977876369
0,517.05,2004-12-07,535.1,511.5,535.1,487.83271920507127,533.2247350687253
0,530.95,2004-12-06,547.0,528.65,544.0,498.7401309033222,541.8293585394437
0,543.7,2004-12-03,547.9,520.25,520.25,477.89630557216344,525.4349756760257
0,542.0,2004-12-02,544.0,525.1,531.1,488.4777790534429,534.7445889087714
0,527.5,2004-12-01,536.8,523.0,523.0,479.91757238173955,522.8347226316805
0,517.05,2004-11-30,523.7,511.1,512.0,468.49173213602126,512.5539664664141
0,509.8,2004-11-29,513.0,487.0,498.0,452.73116624909994,502.88067995549835
0,503.35,2004-11-25,523.35,500.1,510.0,463.3815388965477,507.8161098953095
0,515.15,2004-11-24,530.0,509.7,530.0,483.3528213205004,528.651951831253
0,528.3,2004-11-23,535.4,522.1,533.0,488.93229785814617,533.1677843167355
0,532.55,2004-11-22,538.8,509.0,518.8,474.52808557498633,523.4260678440982
0,527.35,2004-11-19,543.0,523.25,535.5,490.36595725751977,533.951832949977
0,545.75,2004-11-18,549.6,538.6,545.0,502.69673362326114,545.9426076731028
0,543.75,2004-11-17,548.85,541.25,546.0,503.8075882883228,545.681544458248
0,544.85,2004-11-16,547.0,537.5,547.0,504.48485058052074,548.1147584229304
0,545.55,2004-11-12,551.95,541.5,550.0,507.28773228771774,549.7550896120721
0,545.9,2004-11-11,551.75,541.6,546.7,504.4347394103436,546.7096045242918
0,544.35,2004-11-10,546.5,541.6,541.6,500.2826823265814,541.905171596474
0,540.0,2004-11-09,545.55,538.55,544.9,502.3173728843475,544.2155968065664
0,542.35,2004-11-08,549.35,541.0,544.0,501.7591364834748,543.2060214080009
0,540.35,2004-11-05,543.75,536.5,541.0,498.7888137019447,541.2658357146855
0,537.3,2004-11-04,587.0,536.2,554.0,505.1410666474462,546.902663550777
0,543.7,2004-11-03,546.4,538.15,544.9,502.63410058198417,545.5931513475673
0,543.4,2004-11-02,545.5,534.0,534.0,492.38794440269544,535.9704445027717
0,529.85,2004-11-01,534.65,525.7,531.9,488.76749548610815,532.0266701833488
0,529.15,2004-10-29,544.0,527.25,541.0,495.96766653407997,538.953087859176
0,538.6,2004-10-28,548.5,536.6,542.95,499.79085481423874,541.8225778533592
0,540.6,2004-10-27,554.0,538.2,552.55,508.21102122746197,550.764201558136
0,551.75,2004-10-26,600.0,537.15,600.0,546.5845755995992,594.8278629866738
0,536.8,2004-10-25,544.0,534.2,540.0,497.0802352134534,539.4098850081024
0,539.2,2004-10-21,552.9,536.6,549.15,504.8942374217464,547.4414891292545
0,548.15,2004-10-20,567.0,546.65,567.0,521.8359231251213,564.0225159095104
0,559.85,2004-10-19,562.9,552.0,553.2,512.2966271284112,554.5614669199243
0,550.7,2004-10-18,555.5,546.0,549.0,507.3276532764819,549.3085297283409
0,546.3,2004-10-15,556.9,542.05,546.3,503.6279231269467,545.68752189874
0,542.9,2004-10-14,545.9,533.7,537.0,494.90339825525245,538.6853512269032
0,535.1,2004-10-12,551.95,533.1,547.0,502.0478488610622,544.6847112605883
0,546.9,2004-10-11,558.25,545.05,555.0,511.73578322591186,553.4869800560223
0,553.75,2004-10-09,559.0,552.1,556.8,515.1685183982172,556.2191505691895
0,554.45,2004-10-08,562.5,552.15,560.0,517.7237978836387,559.0917577108954
0,558.8,2004-10-07,564.4,547.25,549.9,508.3591754519764,551.792369552883
0,546.35,2004-10-06,555.75,538.9,538.9,496.71424511121313,539.3946068862218
0,539.9,2004-10-05,547.8,537.3,546.0,502.84905423120483,545.2038511742796
0,546.2,2004-10-04,549.4,533.0,533.0,491.2754687386707,535.7595631146288
0,533.25,2004-10-01,535.0,512.25,518.1,474.8959023856663,522.8324676982025
0,517.9,2004-09-30,519.75,514.0,514.0,471.2441067695354,514.7174499733142
0,514.3,2004-09-29,516.5,493.8,497.2,453.21285149044684,501.8950413921021
0,496.3,2004-09-28,501.75,494.0,494.9,450.5400968680368,494.77377433169767
0,495.4,2004-09-27,497.35,491.7,496.0,451.5487990827702,496.5759635580786
0,498.85,2004-09-24,506.75,495.05,500.0,455.0024029347487,499.7673813822277
0,500.05,2004-09-23,503.8,498.0,501.0,456.8070249408322,500.953987826005
0,503.45,2004-09-22,506.5,500.15,506.0,461.7053762537813,506.2480260326104
0,507.5,2004-09-21,509.0,497.6,501.0,457.11966935478677,503.17231712368084
0,502.05,2004-09-20,512.0,500.05,512.0,466.2406503669931,510.7874165905847
0,509.15,2004-09-17,510.0,495.15,495.55,452.0094870617536,498.9304306646291
0,490.85,2004-09-16,491.8,482.75,488.5,443.58807344767547,490.2694491933072
0,487.65,2004-09-15,491.8,484.4,486.95,442.0480336702267,487.2049634816515
0,486.35,2004-09-14,492.85,483.75,491.5,445.71649259010815,491.0988254162642
0,490.95,2004-09-13,494.8,485.2,490.9,445.7667817231388,491.69621556578585
0,487.85,2004-09-10,488.75,482.15,485.0,440.34273052224114,486.29035847604774
0,485.7,2004-09-09,487.4,481.3,486.8,441.69330563969424,487.57305639184955
0,482.7,2004-09-08,487.0,481.1,487.0,441.5046821022735,486.72233088696396
0,484.75,2004-09-07,486.35,476.1,476.1,431.40335401113794,478.1409130431808
0,477.1,2004-09-06,479.9,474.55,475.1,430.02506820958945,475.466569790521
0,473.8,2004-09-03,474.9,468.6,472.8,427.2308944130607,473.93707487720553
0,471.95,2004-09-02,478.0,470.7,475.0,428.9212001849651,474.4911337522882
0,476.0,2004-09-01,479.4,474.1,475.65,430.362933414767,475.7425515087984
0,475.65,2004-08-31,476.85,468.05,468.05,422.945307482564,469.9127458615049
0,467.2,2004-08-30,468.4,461.1,461.1,415.59504908562076,462.6167035546239
0,458.2,2004-08-27,463.4,453.65,461.25,414.03318280758754,461.6054004492547
0,460.7,2004-08-26,466.35,459.3,461.0,414.6401922003913,460.71005711665305
0,458.0,2004-08-25,458.9,450.45,454.0,407.583617764817,455.8229975694011
0,453.55,2004-08-24,458.7,450.65,452.55,405.78089175205633,452.7167859800217
0,451.25,2004-08-23,465.7,448.5,464.0,414.57847686932536,462.40927614224427
0,463.4,2004-08-20,476.1,462.5,475.55,427.31869033558684,473.78062332949605
0,475.2,2004-08-19,476.8,471.1,472.0,426.85813608355403,472.90751909160383
0,470.55,2004-08-18,476.8,469.3,476.8,430.2689266790942,476.1563131057173
0,479.6,2004-08-17,555.0,476.05,555.0,493.31944814697806,543.0969076973718
0,478.85,2004-08-16,481.35,471.35,474.15,428.7681020815398,475.7043917742717
0,476.9,2004-08-13,481.0,473.0,477.0,431.3379139861454,477.40735045406046
0,475.25,2004-08-12,483.8,471.3,480.2,433.4126307147781,479.85499273825116
0,479.95,2004-08-11,498.8,477.55,497.0,448.21825319203674,494.4991341940562
0,496.7,2004-08-10,499.45,490.0,493.05,448.6068814410553,494.30503363830167
0,492.2,2004-08-09,495.2,486.15,492.0,447.0003007204874,492.975784178608
0,493.9,2004-08-06,502.95,491.3,501.9,455.92694081491584,501.03156429134685
0,503.0,2004-08-05,504.7,495.15,496.9,453.0140955478464,498.6076866905353
0,493.25,2004-08-04,494.5,483.55,491.0,445.9363172500073,493.0599193523089
0,489.4,2004-08-03,499.85,487.4,494.25,448.31727392471066,493.19048590331073
0,494.1,2004-08-02,496.0,485.05,488.0,443.43340767449945,489.96619715054175
0,488.9,2004-07-30,490.5,475.05,475.1,430.4273039928486,478.42022020958234
0,474.5,2004-07-29,475.5,469.25,475.0,429.3061277899622,476.1062063724954
0,470.9,2004-07-28,475.0,462.0,462.0,416.26987185012223,463.8121116111164
0,465.1,2004-07-27,483.0,462.5,480.0,430.72963231795535,477.79321760249366
0,477.3,2004-07-26,479.0,460.1,466.0,419.91609856682715,469.9726902452505
0,466.25,2004-07-23,468.7,454.15,458.0,411.65450913817944,460.7101608666219
0,454.9,2004-07-22,457.95,438.0,444.0,396.55729109500345,447.7856680592716
0,434.3,2004-07-21,439.7,429.9,431.0,383.1960230060457,431.5970924258994
0,428.55,2004-07-20,450.0,421.0,450.0,396.90392399386633,448.262671363741
0,423.8,2004-07-19,428.9,422.2,426.0,377.4676585740712,425.87946440315443
0,424.45,2004-07-16,427.3,418.3,422.0,373.5919521645474,423.3158826850221
0,420.1,2004-07-15,424.4,415.25,420.7,371.75165105762164,421.45000836349834
0,418.0,2004-07-14,433.1,416.7,433.1,381.7653251775598,431.13704908877924
0,430.5,2004-07-13,438.7,428.55,434.0,385.29132869973694,433.47036963025187
0,436.75,2004-07-12,440.0,432.1,437.0,389.1353371260462,437.80669508925257
0,438.9,2004-07-09,441.3,400.0,400.0,351.6060908822566,409.61250865334864
0,432.0,2004-07-08,446.9,428.1,439.65,389.53365893380936,438.48630588861323
0,438.4,2004-07-07,443.0,435.0,439.0,391.2219149042037,439.34041770614
0,438.4,2004-07-06,439.0,428.8,430.7,383.36416684552614,433.19513439813664
0,430.45,2004-07-05,439.95,429.25,434.4,385.60640484982775,433.51969875955285
0,433.9,2004-07-02,438.4,430.5,435.0,386.9344952040128,435.35085598859695
0,438.55,2004-07-01,439.9,430.1,439.4,391.2125603434559,441.2474733657662
0,429.65,2004-06-30,446.25,428.0,444.2,393.3380132920365,442.09192717126643
0,443.25,2004-06-29,447.25,434.55,440.0,392.1910550895164,441.67375708473355
0,441.7,2004-06-28,442.95,430.5,430.5,383.4212701640688,433.36220645647234
0,431.6,2004-06-25,436.6,423.1,424.0,375.96302889003005,425.6872841566735
0,423.05,2004-06-24,425.5,411.0,411.0,362.7496041907485,413.9729911281861
0,411.25,2004-06-23,435.5,409.15,435.5,381.6579836041337,432.1789075485443
0,431.75,2004-06-22,440.5,430.0,432.8,384.3992332257732,432.23578301549
0,434.5,2004-06-21,447.9,433.05,446.2,396.29874724163113,444.56359525046645
0,444.75,2004-06-18,454.0,441.15,454.0,405.0633642616468,453.4337664609779
0,454.3,2004-06-17,456.95,439.1,449.4,401.55623414594606,452.6670018901951
0,446.15,2004-06-16,455.8,442.6,453.0,404.3681571212281,452.44915954882606
0,450.6,2004-06-15,452.5,434.0,435.1,388.1061814836735,439.15167108989885
0,434.9,2004-06-14,437.4,424.5,429.0,380.9472920149552,431.35894760816933
0,431.7,2004-06-11,447.0,430.0,447.0,396.30176659170405,445.044282747274
0,447.7,2004-06-10,452.0,445.0,448.9,401.69464786532086,449.0798533704631
0,450.8,2004-06-09,458.25,449.3,457.0,409.2381467413727,456.3142646103967
0,455.25,2004-06-08,456.55,441.5,445.0,398.1643549741834,448.32337155381066
0,444.8,2004-06-07,449.6,435.0,435.0,387.74914369706323,437.0266584775034
0,433.5,2004-06-04,435.0,422.6,423.0,375.41766695494624,425.766436153775
0,428.35,2004-06-03,452.2,423.1,446.0,393.3901268589594,443.5827019018588
0,439.45,2004-06-02,442.95,434.6,435.9,388.54497493683425,436.84069088142616
0,434.2,2004-06-01,443.0,432.15,435.0,386.7092739596591,434.49405382897766
0,429.8,2004-05-31,438.9,412.5,431.5,380.5781199049556,434.1967038060862
0,432.7,2004-05-28,450.9,426.2,447.05,395.47928846686614,445.76099351112646
0,449.05,2004-05-27,457.55,446.6,452.0,404.2469714403306,451.4961982509419
0,459.3,2004-05-26,468.0,455.4,460.0,412.8128851266587,459.8252108462153
0,455.7,2004-05-25,459.9,436.65,453.0,404.2462186797793,456.7999759376969
0,453.85,2004-05-24,458.0,445.05,450.0,402.7986910465869,451.66173426873513
0,439.5,2004-05-21,442.0,430.05,441.9,393.31690947722853,443.74918850212316
0,443.2,2004-05-20,464.7,440.15,463.0,411.5395992585311,460.3044264361529
0,452.45,2004-05-19,466.0,444.25,444.25,396.5061007421462,444.67790120904306
0,433.7,2004-05-18,457.9,410.1,430.0,377.2859212745701,432.19191903900753
0,404.3,2004-05-17,471.9,381.7,470.0,403.36433762291267,463.80258142967915
0,477.1,2004-05-14,517.8,471.2,510.0,456.3766481799005,504.763693213724
0,511.45,2004-05-13,524.35,474.0,480.0,433.75484000261883,487.394810860113
0,496.65,2004-05-12,499.4,484.0,484.0,439.66939069842294,486.8436230692556
0,490.25,2004-05-11,511.0,483.65,510.6,461.17654193703083,508.59241151211995
0,519.2,2004-05-10,529.7,515.2,529.7,484.4488277338796,528.7662130863645
0,532.4,2004-05-07,538.5,528.8,532.0,489.214688836115,531.9122734712887
0,540.5,2004-05-06,543.3,534.15,535.0,493.1740099985577,536.0966282911618
0,530.0,2004-05-05,533.45,527.05,532.0,489.20808642476334,532.0527787100889
0,530.75,2004-05-04,633.05,529.1,535.9,482.07764419732916,522.2800381081405
0,528.45,2004-05-03,531.3,515.7,527.0,483.1201441699857,529.3548580985145
0,526.45,2004-04-30,625.1,522.2,565.0,507.26214122334056,551.2662020894032
0,529.3,2004-04-29,544.0,526.5,539.0,494.0971435712348,537.2407446523841
0,540.4,2004-04-28,549.0,537.15,540.05,497.46709784333234,539.5238683052573
0,539.45,2004-04-27,560.0,537.35,560.0,513.900991002747,556.8908033141726
0,567.3,2004-04-23,574.8,565.15,568.0,527.0382302957997,567.2624432982976
0,568.75,2004-04-22,573.8,563.5,568.0,527.0881927306023,568.3006591383723
0,568.35,2004-04-21,569.45,550.0,550.05,509.5554021818949,554.3002719705647
0,552.35,2004-04-20,554.5,548.0,554.5,512.834667288042,554.9490837906895
0,552.6,2004-04-19,569.4,550.6,563.5,519.6094046165886,561.169889518817
0,564.85,2004-04-17,567.9,563.55,566.0,525.4733912245174,565.6707476905895
0,566.15,2004-04-16,572.75,563.7,566.0,525.1252009592558,565.4811105380915
0,565.35,2004-04-15,581.2,562.6,578.9,535.3981592497171,576.7234238943021
0,573.3,2004-04-13,575.9,555.4,564.0,522.6766179427404,567.6201271273195
0,561.75,2004-04-12,575.5,558.7,575.5,531.9689529890334,573.6743532340827
0,572.95,2004-04-08,579.7,565.5,570.0,529.0449827318486,570.6063151222662
0,574.0,2004-04-07,580.9,570.0,579.85,538.4714870173732,579.3858442708857
0,575.4,2004-04-06,582.4,564.65,576.0,534.2671686590052,577.1455178543398
0,575.1,2004-04-05,581.35,567.0,567.0,526.6906026819415,567.9865246945784
0,565.8,2004-04-02,650.0,555.75,650.0,590.0650984342385,637.7156049069574
0,555.85,2004-04-01,557.7,539.0,539.0,497.8091183720064,542.8183358475934
0,538.05,2004-03-31,540.0,524.75,527.05,484.76468913749795,529.9479638473186
0,527.15,2004-03-30,536.7,526.05,530.1,486.64958956749547,528.9134945387091
0,528.8,2004-03-29,534.6,525.1,526.15,483.43785045720006,526.2147134216937
0,525.7,2004-03-26,530.3,517.95,517.95,475.16763884112925,519.2311215609648
0,514.05,2004-03-25,520.3,510.3,513.05,469.30123025013995,513.0547233195934
0,512.3,2004-03-24,515.25,505.8,512.0,468.0358598825403,513.0171105514571
0,511.75,2004-03-23,517.5,505.25,509.0,464.96845655626964,509.72879974269887
0,507.7,2004-03-22,522.95,505.55,509.1,463.9857553097796,507.48960748706077
0,523.25,2004-03-19,528.55,517.0,517.0,474.0641684659598,517.8215891666118
0,519.1,2004-03-18,544.1,515.35,542.0,493.8054870955841,538.6289702619824
0,540.4,2004-03-17,552.0,535.15,545.0,501.2408929188516,544.324370832627
0,541.85,2004-03-16,554.85,535.5,540.0,496.71625017654094,539.5934640403311
0,545.05,2004-03-15,569.8,540.0,567.05,520.1917464153796,563.9380628091618
0,562.6,2004-03-12,569.0,555.05,564.5,522.4723698079314,565.0377667184877
0,565.85,2004-03-11,578.0,563.0,572.0,529.7388287594736,570.6004400182688
0,573.7,2004-03-10,582.0,570.2,581.0,539.3641547716031,580.1908441906709
0,584.3,2004-03-09,600.0,578.5,600.0,556.847914624574,598.3586832014153
0,595.75,2004-03-08,599.0,587.4,588.0,549.0613827900563,589.3638598026648
0,586.15,2004-03-05,587.5,571.0,571.0,531.5645672212895,574.3641556482175
0,573.65,2004-03-04,584.0,570.6,578.0,536.528679608288,576.923053700131
0,580.85,2004-03-03,583.9,567.1,569.15,529.0658519814995,571.8823286781459
0,567.3,2004-03-01,569.45,556.3,569.0,527.2062358502375,570.838193898155
0,554.7,2004-02-27,556.6,545.0,545.55,504.49820427576833,547.5660607608213
0,542.3,2004-02-26,564.3,539.0,554.0,508.6975508754191,551.2543851311627
0,555.2,2004-02-25,570.0,552.25,570.0,525.8977095766494,567.9962040989011
0,565.75,2004-02-24,568.6,550.0,555.5,514.1651919154142,558.6847337584338
0,565.35,2004-02-23,594.0,560.1,589.0,542.5951179798644,585.2830498931085
0,587.45,2004-02-20,595.0,580.5,581.1,541.29069359346,581.5644706490441
0,582.35,2004-02-19,609.0,580.05,605.1,560.3712037875131,600.9976492297045
0,604.85,2004-02-18,610.5,600.15,601.85,563.152659987741,601.914600751508
0,598.75,2004-02-17,605.0,590.0,592.1,552.8109944057408,593.0979071515001
0,592.95,2004-02-16,602.0,590.25,598.0,557.6889967351785,596.9357686215714
0,595.4,2004-02-13,597.4,584.1,586.15,547.0593981809443,588.366361299038
0,587.7,2004-02-12,594.9,584.0,590.25,549.9884671490139,589.7530156905059
0,587.3,2004-02-11,620.0,581.1,620.0,573.1899222849462,615.5527639205452
0,593.25,2004-02-10,598.4,585.6,592.0,552.1001026627844,592.7385340130672
0,588.7,2004-02-09,590.0,578.5,578.5,539.3931275242815,580.6303404664769
0,575.4,2004-02-06,577.0,564.1,568.75,528.3352107399865,570.9935027225581
0,564.6,2004-02-05,578.5,559.3,574.5,531.1993842212404,573.2613321468936
0,571.4,2004-02-04,575.0,549.55,555.35,513.975956760904,559.9236722054125
0,553.7,2004-02-03,564.8,548.9,562.0,518.671210745674,561.1222006463568
0,560.55,2004-01-30,579.4,558.0,572.5,528.6145812476441,569.9493715273859
0,571.5,2004-01-29,585.9,565.3,581.0,537.9277735520516,579.8782728669689
0,575.7,2004-01-28,589.25,569.55,588.0,544.9456443899477,586.8697617109125
0,580.65,2004-01-27,583.4,560.35,562.05,521.7817528345356,566.4661708941265
0,557.85,2004-01-23,561.25,531.75,539.0,496.5963946351935,544.6514822290178
0,535.25,2004-01-22,574.9,527.25,553.0,504.00082703213116,548.6979015019496
0,552.95,2004-01-21,579.7,547.6,571.25,524.9631204825639,568.0379444843448
0,574.45,2004-01-20,597.8,570.35,589.0,544.8506321588748,586.0397010460815
0,584.75,2004-01-19,589.0,569.1,581.15,539.9648398963807,583.8299429778319
0,581.1,2004-01-16,586.8,572.0,585.0,543.5975274397082,585.8329661407474
0,578.1,2004-01-15,605.9,574.6,603.5,557.9431523112761,599.4203020120415
0,597.0,2004-01-14,599.0,590.0,590.0,551.3839395890708,591.2127789071955
0,587.4,2004-01-13,589.5,572.25,573.25,533.6884679827144,576.4741838988566
0,571.25,2004-01-12,583.9,568.2,578.0,535.8791620229915,576.5374338567555
0,578.65,2004-01-09,605.65,575.15,600.0,555.0099473744349,596.1683716916709
0,590.1,2004-01-08,597.9,583.15,585.0,545.1677199857112,585.3783566953244
0,580.15,2004-01-07,582.5,567.0,570.2,530.0503710747964,572.8388593463403
0,572.4,2004-01-06,588.5,564.05,581.0,537.5696871152401,580.1382330465943
0,580.05,2004-01-05,589.9,572.0,585.0,543.1218940388818,585.0173753782136
0,585.2,2004-01-02,588.9,570.65,574.5,534.3496439623334,577.2667849728182
0,570.65,2004-01-01,580.0,567.15,580.0,537.8563300104095,578.9875850306844
0,572.85,2003-12-31,582.8,562.0,562.0,521.0575857110225,563.1812711130747
0,562.7,2003-12-30,580.0,535.25,537.0,493.88245724726585,541.2975485737047
0,537.25,2003-12-29,538.95,532.2,533.0,491.1741311124763,533.9330848944408
0,530.2,2003-12-26,532.7,527.25,531.15,488.59012822968793,531.3666831060535
0,527.9,2003-12-24,531.0,520.15,520.15,477.6520920649656,521.6255372526531
0,522.4,2003-12-23,529.8,435.0,435.0,388.74849138537377,455.74398524570864
0,527.55,2003-12-22,530.0,521.15,521.15,478.75549584984515,522.3779318364216
0,520.7,2003-12-19,522.95,508.0,508.0,465.02174480088684,510.8453415607677
0,506.95,2003-12-18,511.3,499.8,499.8,456.05495638809407,501.02608591197253
0,502.75,2003-12-17,507.4,500.1,506.0,461.5096941434755,505.87174381884796
