,Close,Date,High,Low,Open,close_predicted,open_predicted
0,678.25,2005-07-21,686.3,670.65,676.0,640.3600806099904,675.8019088841277
0,679.1,2005-07-20,683.0,666.0,666.0,630.6180590475498,667.4160739896934
0,664.65,2005-07-19,671.8,661.1,664.0,627.9322795537323,662.9205621516306
0,661.8,2005-07-18,672.85,658.2,667.0,630.3448058712846,665.6829465863841
0,666.65,2005-07-15,670.0,643.0,643.0,606.5445088408204,647.0414887900232
0,641.5,2005-07-14,646.85,621.1,631.65,593.8299663662882,635.1682052635882
0,630.95,2005-07-13,641.4,629.1,640.0,601.8885453274447,638.5510478038735
0,638.3,2005-07-12,644.0,630.55,634.9,597.4342686736916,635.1615992906657
0,633.9,2005-07-11,636.0,618.15,618.15,580.4913641917257,620.6111482712746
0,620.3,2005-07-08,628.0,615.0,628.0,589.5005957341189,627.8281645633867
0,613.95,2005-07-07,641.4,609.3,641.4,600.3542021262335,639.3840134160298
0,645.2,2005-07-06,647.0,637.35,637.35,600.681881168317,637.923507301929
0,638.05,2005-07-05,648.0,636.45,644.0,606.3188075666405,642.400269426931
0,644.4,2005-07-04,649.5,639.0,642.0,605.0273836520333,641.7015236844172
0,640.1,2005-07-01,645.0,637.55,643.0,605.9653469853307,642.1570827799217
0,642.55,2005-06-30,653.15,636.65,648.0,610.2926831976907,647.4600185333865
0,641.85,2005-06-29,647.0,632.7,634.0,596.7095602847124,634.5348884883401
0,629.55,2005-06-28,670.0,627.15,670.0,628.3909062265973,666.1855535264417
0,648.65,2005-06-27,675.0,645.25,648.0,608.8581114480584,644.6052009498519
0,654.65,2005-06-24,658.5,643.05,649.0,612.4336700335167,650.3883672409628
0,650.6,2005-06-23,655.05,646.7,654.2,617.7118623168079,653.7612848170949
0,654.55,2005-06-22,660.0,642.0,643.0,606.181194955677,644.239251590611
0,646.15,2005-06-21,648.0,621.0,632.0,594.614703157387,637.0690858853968
0,630.5,2005-06-20,645.7,616.35,625.0,585.735352515718,625.8110457054759
0,600.25,2005-06-17,605.55,584.0,590.0,550.203832576748,592.5532085919622
0,590.25,2005-06-16,595.0,576.0,577.0,536.8204709795209,579.0075095351057
0,574.95,2005-06-15,577.0,567.75,567.75,527.4072059068396,568.4438323176008
0,574.05,2005-06-14,575.0,564.8,571.0,530.6647761167156,572.5437352682172
0,569.6,2005-06-13,599.9,560.65,566.9,522.9164747244719,564.8108205012575
0,566.55,2005-06-10,569.4,561.0,561.0,520.2003237075637,561.2410072517191
0,559.05,2005-06-09,563.75,556.7,560.8,519.5529599774084,560.2370475202636
0,558.45,2005-06-08,560.0,550.0,551.3,510.09905466124474,552.4704441444405
0,547.85,2005-06-07,555.8,545.0,552.0,509.7738317490889,551.3129349890098
0,552.3,2005-06-06,566.1,549.0,554.0,511.29568499394475,552.6136742618287
0,555.2,2005-06-04,562.7,551.05,556.0,514.1441930270557,555.5700840712359
0,553.15,2005-06-03,555.8,528.0,528.0,485.6188949711632,532.9759736575775
0,529.85,2005-06-02,545.3,528.55,544.0,500.0553332621911,542.4144639665807
0,541.0,2005-06-01,544.2,536.0,538.0,495.8546876178549,538.2513251800054
0,535.0,2005-05-31,537.9,524.4,527.0,484.3196184982771,528.6650360401236
0,526.8,2005-05-30,534.7,525.0,531.5,488.2251004889514,530.6430817273508
0,531.25,2005-05-27,539.4,529.35,531.1,488.00828069570935,530.0445038049264
0,530.4,2005-05-26,533.5,526.55,531.0,488.3729705419148,531.1255610222319
0,530.65,2005-05-25,534.0,525.5,528.0,485.2904041478322,528.3317285408292
0,531.0,2005-05-24,535.75,526.6,533.15,490.3431972924883,533.2783335116563
0,531.15,2005-05-23,532.95,522.0,524.0,481.31158017565997,525.4500747935454
0,520.45,2005-05-20,526.9,515.6,525.0,481.4313294311979,525.1769275332485
0,524.3,2005-05-19,535.0,522.65,531.0,487.28020560945356,529.843702271389
0,529.6,2005-05-18,531.6,523.1,528.0,485.33895955871526,528.9086719688087
0,525.95,2005-05-17,543.7,524.95,542.0,497.6016988295596,540.1375200664211
0,540.25,2005-05-16,543.65,537.5,537.5,495.38916158110624,537.1234795704991
0,536.25,2005-05-13,539.0,534.0,538.5,496.29387486184135,538.2649090773765
0,539.05,2005-05-12,541.4,534.65,539.9,497.79047322767667,540.2391425019198
0,542.5,2005-05-11,547.45,539.65,542.0,499.828981195956,541.5335557241647
0,544.25,2005-05-10,555.75,543.15,553.75,511.0133505586724,552.3605355385216
0,553.4,2005-05-09,554.95,546.2,549.25,507.84830487332806,550.2092135317897
0,549.1,2005-05-06,550.5,540.0,540.0,498.29309653778455,541.3364522307011
0,541.15,2005-05-05,547.4,539.2,542.75,500.40194157351414,541.9606667192922
0,541.35,2005-05-04,545.0,537.0,542.0,499.8603786042223,542.1495117903927
0,540.95,2005-05-03,543.0,525.55,533.0,490.5250712639952,536.0584037036584
0,533.85,2005-05-02,535.5,524.65,529.5,486.97755501321035,531.0720071095053
0,528.05,2005-04-29,550.2,525.1,550.2,505.33433639929626,548.546424860518
0,543.85,2005-04-28,550.0,533.35,539.8,497.2203215284293,541.1459111310626
0,539.0,2005-04-27,559.5,533.3,555.0,510.7619120618899,554.0295870292969
0,547.15,2005-04-26,550.7,541.1,542.0,500.08347820227493,542.3911801923496
0,546.7,2005-04-25,548.8,539.55,545.0,503.1937967968437,545.99644791844
0,547.5,2005-04-22,549.8,536.2,547.0,505.0387502461847,549.1478750755454
0,542.9,2005-04-21,546.0,525.0,528.0,485.37431453656166,531.3535939980175
0,530.05,2005-04-20,531.95,515.1,516.6,473.57325198255296,519.4012063401444
0,514.0,2005-04-19,530.5,512.0,524.0,479.05961703108915,522.3960208624969
0,518.55,2005-04-18,527.0,515.0,527.0,483.16682623051815,526.7268628300562
0,529.75,2005-04-15,543.9,526.05,543.9,499.99933613789426,543.1304103937543
0,545.55,2005-04-13,552.8,543.0,551.0,508.75245320733734,550.3734758193807
0,548.7,2005-04-12,552.35,545.0,548.2,506.4689017918032,548.0979439102034
0,547.35,2005-04-11,557.0,545.0,557.0,514.5887357476654,556.1704446540698
0,556.85,2005-04-08,568.0,553.4,567.0,524.8651072427799,566.2652671675993
0,565.45,2005-04-07,576.9,563.55,572.9,531.2373137867746,571.5690627397934
0,571.6,2005-04-06,572.9,558.0,558.0,517.2744799180721,560.3190722943946
0,556.05,2005-04-05,569.8,553.55,565.95,523.5092543695606,564.6322843079616
0,565.05,2005-04-04,568.55,559.1,567.0,526.0537585003748,567.5499615449489
0,564.6,2005-04-01,566.6,547.9,557.0,515.7138201967418,560.3302676913943
0,546.05,2005-03-31,553.4,543.55,545.1,502.8477541674781,544.2130357428154
0,543.15,2005-03-30,554.7,539.1,548.0,505.0582767286618,547.2477104832856
0,549.15,2005-03-29,567.9,545.1,567.0,523.5741812140336,565.8147386932751
0,566.1,2005-03-28,573.3,561.5,562.0,520.7139603948963,561.5046012408316
0,560.0,2005-03-24,567.4,555.0,555.0,513.3513345741042,554.5834733225054
0,552.75,2005-03-23,569.9,539.3,544.0,500.4587925442736,544.6011338125022
0,544.7,2005-03-22,560.6,541.1,559.1,515.7821371672446,558.0335568831181
0,559.7,2005-03-21,576.8,558.0,573.0,530.4043250837567,571.1619967257766
0,571.85,2005-03-18,573.9,555.15,560.0,519.0731399675327,563.1383606379536
0,562.5,2005-03-17,574.8,558.25,569.0,526.9799593164694,568.1867534820851
0,574.3,2005-03-16,577.8,567.6,571.05,530.5383122194801,571.5762329318412
0,570.85,2005-03-15,584.1,569.2,580.0,538.4258681261435,578.4191828609875
0,579.0,2005-03-14,591.9,576.05,587.3,546.1347254371275,586.0514222167712
0,587.95,2005-03-11,600.8,585.5,596.0,555.3293823724484,594.5727375245358
0,594.0,2005-03-10,597.0,584.5,588.0,548.4484908261976,589.168139455261
0,587.85,2005-03-09,600.75,584.05,595.1,554.3578936673348,594.007480540505
0,591.1,2005-03-08,593.65,582.2,588.8,549.1873344733543,590.0058074598496
0,586.9,2005-03-07,590.45,555.2,555.2,514.177501606107,561.4742539118379
0,572.05,2005-03-04,573.4,559.55,559.55,518.8929001673199,561.5999128443065
0,558.6,2005-03-03,562.5,550.2,550.2,508.7302867600523,551.0238506463756
0,549.65,2005-03-02,551.95,544.55,547.0,505.40930056213006,547.3636953755594
0,547.55,2005-03-01,557.5,544.5,557.5,515.0351997616998,556.8354182621746
0,556.25,2005-02-28,560.0,535.85,540.2,498.0860521154225,544.0586897089047
0,540.15,2005-02-25,550.9,538.2,550.0,507.1012812793547,548.9652295633898
0,547.0,2005-02-24,553.5,545.6,550.3,508.2579869086551,549.3659436672879
0,548.3,2005-02-23,550.0,539.7,539.7,497.9392408224917,540.8846226848333
0,539.55,2005-02-22,541.35,532.05,534.0,491.8269745184082,535.0201221770062
0,534.5,2005-02-21,538.8,531.6,534.25,491.7350711002467,533.9204121951461
0,534.2,2005-02-18,542.8,531.1,536.0,492.9652014663965,535.275968449407
0,535.85,2005-02-17,537.75,530.15,536.0,493.717690319423,536.7383341735325
0,535.05,2005-02-16,543.9,532.1,539.05,496.04420397366755,538.3305868218233
0,539.2,2005-02-15,543.65,535.5,543.65,501.34487407448296,543.6712778466296
0,543.55,2005-02-14,553.25,538.85,551.9,509.1792224328259,551.6767778159041
0,547.4,2005-02-11,552.0,543.1,544.05,502.1047236916522,543.8983445750017
0,542.5,2005-02-10,544.7,531.85,537.9,495.70299046712194,539.7550452392438
0,537.15,2005-02-09,540.5,534.05,534.25,491.96734219645623,533.9833875124771
0,533.8,2005-02-08,536.75,529.0,532.0,489.5197520454352,532.3019526478264
0,530.35,2005-02-07,597.8,528.65,597.8,547.9657986263555,591.9092210575172
0,537.15,2005-02-04,545.0,532.4,544.0,501.1534127611035,543.9896319011366
0,540.95,2005-02-03,543.4,536.0,539.8,497.74800704999836,540.1965851627657
0,533.55,2005-02-02,547.35,530.2,544.2,500.5423631505935,543.2337636075927
0,542.95,2005-02-01,547.0,530.05,533.9,491.3992964151479,535.981446155216
0,532.3,2005-01-31,534.5,522.7,525.0,482.3052587324747,526.5139573047163
0,522.25,2005-01-28,523.45,490.0,507.0,462.90090109679886,514.5897357180522
0,506.1,2005-01-27,513.0,503.7,505.1,460.8142892893054,504.412308437447
0,501.6,2005-01-25,509.9,498.45,505.9,461.2008317215841,505.4586443774165
0,506.7,2005-01-24,521.35,505.6,513.5,468.42169781748305,511.7910688517132
0,511.5,2005-01-20,515.0,504.2,510.1,466.2831516325024,511.1303801014567
0,513.7,2005-01-19,518.4,511.2,514.0,470.3690325297184,513.6224280103345
0,510.85,2005-01-18,522.4,508.85,513.1,468.54739858482844,511.8325709480264
0,511.55,2005-01-17,518.0,504.4,515.0,470.86363479288934,515.8050942789615
0,513.9,2005-01-14,523.65,511.1,523.65,479.45805198359017,523.0803112427476
0,520.1,2005-01-13,525.75,518.5,525.0,481.64668980568115,524.3993749544866
0,518.2,2005-01-12,530.0,515.1,529.0,484.7841506521504,528.2816106113944
0,525.75,2005-01-11,535.0,523.1,535.0,491.4912116299399,534.3806719293977
0,534.15,2005-01-10,547.9,531.1,545.15,501.54359608029074,544.1178671982983
0,542.25,2005-01-07,547.7,527.55,535.0,492.2280799922313,537.471552856455
0,526.2,2005-01-06,536.5,522.25,528.0,484.3116444112445,527.3358145468699
0,529.95,2005-01-05,533.45,516.15,526.0,482.86189470196507,528.6365338529047
0,531.25,2005-01-04,550.0,529.6,550.0,505.7433293186285,548.2683484074428
0,543.85,2005-01-03,545.0,533.8,539.4,497.42247794676996,541.2186005402554
0,533.7,2004-12-31,535.85,525.6,531.25,488.71466630986527,532.5295679665755
0,523.1,2004-12-30,538.85,521.2,534.05,489.68080020321304,532.5051761355214
0,531.5,2004-12-29,538.75,526.6,529.2,486.0910296953997,528.9962406796817
0,527.55,2004-12-28,529.0,518.6,519.95,477.1211842770223,521.3873632302411
0,516.95,2004-12-27,547.0,506.35,520.0,473.23963798178727,518.830361835725
0,523.4,2004-12-24,525.7,510.35,515.0,471.6766846418145,517.4446414809656
0,506.3,2004-12-23,509.25,497.5,498.7,454.59054349166,500.0055015616563
0,495.05,2004-12-22,498.8,485.05,487.95,443.1088042604307,489.55327019341325
0,485.0,2004-12-21,491.7,481.4,483.5,438.0807221051301,483.238624753161
0,480.65,2004-12-20,488.7,472.1,485.0,439.00311884992726,486.1598122919031
0,480.55,2004-12-17,495.7,478.65,490.0,443.4697257035763,488.65877228038806
0,491.1,2004-12-16,496.95,488.05,495.0,450.04070120465144,494.8614395213947
0,495.1,2004-12-15,505.7,492.3,505.7,460.42795848343167,505.13906928371875
0,505.8,2004-12-14,508.0,496.0,502.0,457.9218960911785,503.8108759654374
0,502.35,2004-12-13,505.0,486.35,499.0,454.4250879560634,502.48404402656575
0,499.2,2004-12-10,513.0,495.65,513.0,467.54712814600464,512.3520705561159
0,512.2,2004-12-09,515.0,500.0,508.1,464.1829650527874,510.4557578596589
0,507.8,2004-12-08,525.0,506.05,521.0,475.67479466916643,519.3852694954322
0,517.05,2004-12-07,535.1,511.5,535.1,490.01302282597646,534.5573884304035
0,530.95,2004-12-06,547.0,528.65,544.0,499.9963347992867,542.5701760318166
0,543.7,2004-12-03,547.9,520.25,520.25,477.27174711450095,524.674286099128
0,542.0,2004-12-02,544.0,525.1,531.1,488.6118580864379,534.4633458237024
0,527.5,2004-12-01,536.8,523.0,523.0,479.45199950719507,522.3740153449837
0,517.05,2004-11-30,523.7,511.1,512.0,468.1510490930708,512.1197558502631
0,509.8,2004-11-29,513.0,487.0,498.0,453.4315708946498,502.938715193465
0,503.35,2004-11-25,523.35,500.1,510.0,464.028820774627,508.2354798761411
0,515.15,2004-11-24,530.0,509.7,530.0,485.1811500195022,529.7127193769383
0,528.3,2004-11-23,535.4,522.1,533.0,489.70883449702455,533.4383893472512
0,532.55,2004-11-22,538.8,509.0,518.8,475.0268732182336,523.4020301739009
0,527.35,2004-11-19,543.0,523.25,535.5,491.2614062256871,534.4493406711589
0,545.75,2004-11-18,549.6,538.6,545.0,502.9427736170629,545.8214395911081
0,543.75,2004-11-17,548.85,541.25,546.0,503.9009833763565,545.5138792087055
0,544.85,2004-11-16,547.0,537.5,547.0,505.09542904336934,548.1929039419601
0,545.55,2004-11-12,551.95,541.5,550.0,507.7842766197223,549.8514396576668
0,545.9,2004-11-11,551.75,541.6,546.7,504.54400513345615,546.5529504455442
0,544.35,2004-11-10,546.5,541.6,541.6,499.8497304684229,541.3582627869434
0,540.0,2004-11-09,545.55,538.55,544.9,502.60594613285286,544.1840957056477
0,542.35,2004-11-08,549.35,541.0,544.0,501.65292232336924,542.9515108323865
0,540.35,2004-11-05,543.75,536.5,541.0,498.858660176684,541.0475367421122
0,537.3,2004-11-04,587.0,536.2,554.0,506.46012689458644,548.2389498701767
0,543.7,2004-11-03,546.4,538.15,544.9,502.94483233247865,545.5036525154753
0,543.4,2004-11-02,545.5,534.0,534.0,491.89925049279134,535.3469683034557
0,529.85,2004-11-01,534.65,525.7,531.9,489.0375491515224,531.9551755470527
0,529.15,2004-10-29,544.0,527.25,541.0,497.0554922350615,539.5714419699282
0,538.6,2004-10-28,548.5,536.6,542.95,500.049052204218,541.8397086485985
0,540.6,2004-10-27,554.0,538.2,552.55,509.35292182458556,551.3891829017675
0,551.75,2004-10-26,600.0,537.15,600.0,552.9131333105524,599.1933350900049
0,536.8,2004-10-25,544.0,534.2,540.0,497.2908696728366,539.3495735802586
0,539.2,2004-10-21,552.9,536.6,549.15,505.8294045859375,547.940758649737
0,548.15,2004-10-20,567.0,546.65,567.0,523.6225911045354,565.145315887977
0,559.85,2004-10-19,562.9,552.0,553.2,511.92436208169534,554.0352036658691
0,550.7,2004-10-18,555.5,546.0,549.0,507.19239150009435,548.9789756586031
0,546.3,2004-10-15,556.9,542.05,546.3,503.6093812054778,545.5286343495736
0,542.9,2004-10-14,545.9,533.7,537.0,494.78813897264547,538.3116207500982
0,535.1,2004-10-12,551.95,533.1,547.0,503.12898566389356,545.3306345398499
0,546.9,2004-10-11,558.25,545.05,555.0,512.3827782862095,553.7717590008784
0,553.75,2004-10-09,559.0,552.1,556.8,515.245675016816,556.0485578119997
0,554.45,2004-10-08,562.5,552.15,560.0,518.1356447009233,559.1723726147402
0,558.8,2004-10-07,564.4,547.25,549.9,508.1056938557192,551.3593751276405
0,546.35,2004-10-06,555.75,538.9,538.9,496.1905153455566,538.8801591624924
0,539.9,2004-10-05,547.8,537.3,546.0,503.3809236347182,545.3559534630328
0,546.2,2004-10-04,549.4,533.0,533.0,490.74200135176943,535.1025119885055
0,533.25,2004-10-01,535.0,512.25,518.1,474.9937329775088,522.4996187980454
0,517.9,2004-09-30,519.75,514.0,514.0,470.8479138978338,514.1827396083734
0,514.3,2004-09-29,516.5,493.8,497.2,453.0645952717525,501.4193557277963
0,496.3,2004-09-28,501.75,494.0,494.9,450.2739346348425,494.3899899048419
0,495.4,2004-09-27,497.35,491.7,496.0,451.6825851743288,496.37691644967674
0,498.85,2004-09-24,506.75,495.05,500.0,455.1653970017229,499.6829329677114
0,500.05,2004-09-23,503.8,498.0,501.0,456.7872935128612,500.69813392116765
0,503.45,2004-09-22,506.5,500.15,506.0,461.9988283677694,506.16900375975194
0,507.5,2004-09-21,509.0,497.6,501.0,457.0793631878581,502.8182764759011
0,502.05,2004-09-20,512.0,500.05,512.0,467.19958668786046,511.24568982461875
0,509.15,2004-09-17,510.0,495.15,495.55,451.5926074080345,498.3047258860516
0,490.85,2004-09-16,491.8,482.75,488.5,443.86333282390785,490.1158054286523
0,487.65,2004-09-15,491.8,484.4,486.95,441.98496632832695,486.921662606195
0,486.35,2004-09-14,492.85,483.75,491.5,446.23964611012684,491.2249565455594
0,490.95,2004-09-13,494.8,485.2,490.9,446.03789407069564,491.60173611644444
0,487.85,2004-09-10,488.75,482.15,485.0,440.31321929089904,485.95996821470993
0,485.7,2004-09-09,487.4,481.3,486.8,441.97601997230015,487.4592927101835
0,482.7,2004-09-08,487.0,481.1,487.0,441.8456927807847,486.70483509306257
0,484.75,2004-09-07,486.35,476.1,476.1,431.02372614111846,477.5847272457867
0,477.1,2004-09-06,479.9,474.55,475.1,429.76635707522564,475.043512090272
0,473.8,2004-09-03,474.9,468.6,472.8,427.3823127685781,473.72691436982973
0,471.95,2004-09-02,478.0,470.7,475.0,429.08958607725816,474.3967275013277
0,476.0,2004-09-01,479.4,474.1,475.65,430.2219976046214,475.4070678682159
0,475.65,2004-08-31,476.85,468.05,468.05,422.5927727434757,469.3738493481194
0,467.2,2004-08-30,468.4,461.1,461.1,415.2698364997684,462.1045047532542
0,458.2,2004-08-27,463.4,453.65,461.25,414.5783483229349,461.7133359872554
0,460.7,2004-08-26,466.35,459.3,461.0,414.53215801526426,460.4356225180695
0,458.0,2004-08-25,458.9,450.45,454.0,407.66851807169,455.5541625332484
0,453.55,2004-08-24,458.7,450.65,452.55,405.6980024223956,452.44102401571814
0,451.25,2004-08-23,465.7,448.5,464.0,415.99319056594516,463.2239300972312
0,463.4,2004-08-20,476.1,462.5,475.55,428.46049517285076,474.4067030912796
0,475.2,2004-08-19,476.8,471.1,472.0,426.63686550277265,472.4788760904471
0,470.55,2004-08-18,476.8,469.3,476.8,430.8036258872672,476.29458240664746
0,479.6,2004-08-17,555.0,476.05,555.0,501.5289883830935,549.1541237025127
0,478.85,2004-08-16,481.35,471.35,474.15,428.72222783278914,475.3791835729235
0,476.9,2004-08-13,481.0,473.0,477.0,431.4532342232419,477.23139389045946
0,475.25,2004-08-12,483.8,471.3,480.2,434.0609473955807,480.08511689949637
0,479.95,2004-08-11,498.8,477.55,497.0,450.00991770676205,495.6224923398307
0,496.7,2004-08-10,499.45,490.0,493.05,448.56463515651467,493.9903193545782
0,492.2,2004-08-09,495.2,486.15,492.0,447.2892808537275,492.8767247625286
0,493.9,2004-08-06,502.95,491.3,501.9,456.7461864280077,501.3843569573918
0,503.0,2004-08-05,504.7,495.15,496.9,452.8095835493008,498.16690004960583
0,493.25,2004-08-04,494.5,483.55,491.0,446.38573317104374,493.0102678890907
0,489.4,2004-08-03,499.85,487.4,494.25,448.7123395313488,493.30442272119524
0,494.1,2004-08-02,496.0,485.05,488.0,443.369238306033,489.609550932538
0,488.9,2004-07-30,490.5,475.05,475.1,430.0012556926854,477.8028138562785
0,474.5,2004-07-29,475.5,469.25,475.0,429.6334773718603,476.0042283673761
0,470.9,2004-07-28,475.0,462.0,462.0,415.8954570671587,463.2990427357511
0,465.1,2004-07-27,483.0,462.5,480.0,432.32826542257396,478.77963326859265
0,477.3,2004-07-26,479.0,460.1,466.0,420.14768565667237,469.7485703381505
0,466.25,2004-07-23,468.7,454.15,458.0,411.71024582928044,460.42001746930504
0,454.9,2004-07-22,457.95,438.0,444.0,396.832153532486,447.61348719936564
0,434.3,2004-07-21,439.7,429.9,431.0,383.03981693016874,431.2711179026025
0,428.55,2004-07-20,450.0,421.0,450.0,399.811245632684,450.0975364531647
0,423.8,2004-07-19,428.9,422.2,426.0,377.6636122513288,425.7867594560879
0,424.45,2004-07-16,427.3,418.3,422.0,373.75040214042565,423.13497963756464
0,420.1,2004-07-15,424.4,415.25,420.7,372.119152166974,421.43183415715
0,418.0,2004-07-14,433.1,416.7,433.1,383.34747541913714,432.0775028344719
0,430.5,2004-07-13,438.7,428.55,434.0,385.64128090974873,433.5222184720147
0,436.75,2004-07-12,440.0,432.1,437.0,389.42034928478654,437.720249011577
0,438.9,2004-07-09,441.3,400.0,400.0,351.0366356937342,408.76650128422835
0,432.0,2004-07-08,446.9,428.1,439.65,390.51728346584264,439.03215846496806
0,438.4,2004-07-07,443.0,435.0,439.0,391.40356986318113,439.21889939663873
0,438.4,2004-07-06,439.0,428.8,430.7,383.27809695517067,432.8026049151956
0,430.45,2004-07-05,439.95,429.25,434.4,385.9203450140386,433.5748242023613
0,433.9,2004-07-02,438.4,430.5,435.0,387.1814826674566,435.26880691798897
0,438.55,2004-07-01,439.9,430.1,439.4,391.97597640867946,441.40611529248315
0,429.65,2004-06-30,446.25,428.0,444.2,394.864920346807,443.01960715886446
0,443.25,2004-06-29,447.25,434.55,440.0,392.48788293008,441.58175851393963
